Node_id ; 'lat' and 'lon'
3870991897 >  lat = 56.0661985 lon = 92.9350493
3085629262 >  lat = 56.0142272 lon = 92.8627686
3870991902 >  lat = 56.0664333 lon = 92.9349349
3085629263 >  lat = 56.0142348 lon = 92.8622951
3870991903 >  lat = 56.0665073 lon = 92.935129
3085629260 >  lat = 56.0142042 lon = 92.8623
3085629261 >  lat = 56.0142076 lon = 92.8623697
3870991901 >  lat = 56.0664572 lon = 92.9337319
3405417042 >  lat = 56.0294163 lon = 92.9082473
3870991890 >  lat = 56.0676156 lon = 92.9352687
345723954 >  lat = 56.0641697 lon = 92.9523229
3405417043 >  lat = 56.029426 lon = 92.9088505
3870991888 >  lat = 56.0674115 lon = 92.9342417
3870991889 >  lat = 56.0676293 lon = 92.9342757
3870991895 >  lat = 56.0668116 lon = 92.9335246
3405417044 >  lat = 56.0296731 lon = 92.9088425
3405417045 >  lat = 56.0296677 lon = 92.9065051
3870991883 >  lat = 56.0580672 lon = 92.9097193
4118001088 >  lat = 56.0551548 lon = 92.9173084
5303991452 >  lat = 55.9936994 lon = 92.7754347
3085629264 >  lat = 56.0144319 lon = 92.8622609
5303991455 >  lat = 55.9928593 lon = 92.7749277
3085629265 >  lat = 56.0144676 lon = 92.8622592
5303991449 >  lat = 55.9926583 lon = 92.7749465
345723941 >  lat = 56.0652536 lon = 92.9475284
4118001075 >  lat = 56.0552504 lon = 92.9168121
450714140 >  lat = 56.0202004 lon = 92.7571237
4118001079 >  lat = 56.0551605 lon = 92.9167147
4118001078 >  lat = 56.0550406 lon = 92.9172767
4118001077 >  lat = 56.0549947 lon = 92.917211
4118001076 >  lat = 56.0552097 lon = 92.9167506
450714133 >  lat = 56.0347528 lon = 92.7801346
1682842758 >  lat = 56.0042063 lon = 92.9663828
4118001083 >  lat = 56.0549765 lon = 92.9168546
450714132 >  lat = 56.0342684 lon = 92.778198
4118001082 >  lat = 56.0550107 lon = 92.9167815
450714135 >  lat = 56.0206059 lon = 92.7559767
4054102382 >  lat = 55.9875693 lon = 92.7477218
1682842756 >  lat = 56.0054593 lon = 92.9677455
450714134 >  lat = 56.0208852 lon = 92.7558548
4054102383 >  lat = 55.9877876 lon = 92.7470799
4118001080 >  lat = 56.0551074 lon = 92.916708
1682842757 >  lat = 56.0043286 lon = 92.9669267
450714129 >  lat = 56.0331659 lon = 92.7789874
1682842754 >  lat = 56.0055546 lon = 92.9672115
4118001087 >  lat = 56.0550962 lon = 92.9173105
450714128 >  lat = 56.0330649 lon = 92.7789764
1682842755 >  lat = 56.0057702 lon = 92.9671325
4118001086 >  lat = 56.0549663 lon = 92.9171305
450714131 >  lat = 56.0341695 lon = 92.7782534
1682842752 >  lat = 56.0044942 lon = 92.9661767
4118001085 >  lat = 56.0549532 lon = 92.9170381
450714130 >  lat = 56.0340665 lon = 92.7783161
1682842753 >  lat = 56.0045721 lon = 92.9665308
4118001084 >  lat = 56.0549567 lon = 92.9169431
450714125 >  lat = 56.032182 lon = 92.7755231
4054102388 >  lat = 55.9876159 lon = 92.7456152
4118001059 >  lat = 56.0557865 lon = 92.9159714
4332208872 >  lat = 56.0489201 lon = 92.8888604
450714127 >  lat = 56.032915 lon = 92.778614
4118001056 >  lat = 56.0557861 lon = 92.9150511
4054102384 >  lat = 55.9882108 lon = 92.7449595
4054102385 >  lat = 55.9881974 lon = 92.7448155
4118001062 >  lat = 56.0564822 lon = 92.9157372
4054102386 >  lat = 55.9881437 lon = 92.7447835
4118001061 >  lat = 56.0560397 lon = 92.916465
4118001060 >  lat = 56.0554626 lon = 92.9165042
4054102387 >  lat = 55.9878351 lon = 92.7449195
4332208866 >  lat = 56.0465111 lon = 92.884974
4332208870 >  lat = 56.0491092 lon = 92.8887511
5303991488 >  lat = 55.9934804 lon = 92.7753917
5094272846 >  lat = 56.0413639 lon = 92.7485356
5094272841 >  lat = 56.0410951 lon = 92.747061
4118001055 >  lat = 56.0552699 lon = 92.9159207
4118001054 >  lat = 56.0568146 lon = 92.9164175
4118001053 >  lat = 56.0629689 lon = 92.920686
5094272843 >  lat = 56.0409094 lon = 92.7472995
4118001052 >  lat = 56.0630489 lon = 92.9205554
450714149 >  lat = 56.0010042 lon = 92.7835874
450714148 >  lat = 56.001228 lon = 92.7833269
450714151 >  lat = 56.0002905 lon = 92.7838279
450714150 >  lat = 56.0006574 lon = 92.7836953
450714147 >  lat = 56.0014718 lon = 92.7829423
4346888729 >  lat = 56.0498636 lon = 92.9597674
4346888728 >  lat = 56.0496929 lon = 92.9596448
4181047351 >  lat = 56.0776968 lon = 93.00854
4181047350 >  lat = 56.0778154 lon = 93.0085061
4181047347 >  lat = 56.077264 lon = 93.0077491
4346888721 >  lat = 56.0495218 lon = 92.9605764
4346888720 >  lat = 56.0492869 lon = 92.9601829
4346888723 >  lat = 56.0493982 lon = 92.9603693
4346888722 >  lat = 56.0493308 lon = 92.9602565
4181047352 >  lat = 56.0779552 lon = 93.0102227
4346888719 >  lat = 56.0498403 lon = 92.9597292
4346888718 >  lat = 56.0496213 lon = 92.9596033
1977955524 >  lat = 56.0291998 lon = 92.8390137
1977955523 >  lat = 56.0285486 lon = 92.8392798
1977955522 >  lat = 56.0277265 lon = 92.8399713
1977955546 >  lat = 56.0306775 lon = 92.8382412
3087726922 >  lat = 56.061275 lon = 92.9889976
1977955510 >  lat = 56.0315153 lon = 92.8369752
1977955505 >  lat = 56.0319993 lon = 92.8360552
1977955507 >  lat = 56.0312058 lon = 92.8375498
1140983131 >  lat = 55.9919235 lon = 92.8951642
1977955516 >  lat = 56.0319566 lon = 92.8362623
1977955512 >  lat = 56.0304902 lon = 92.8383056
1977955461 >  lat = 56.0274417 lon = 92.8401537
3623130772 >  lat = 55.9736688 lon = 92.7975827
2184954719 >  lat = 56.0125867 lon = 92.7642411
2232075373 >  lat = 56.0144 lon = 92.843254
3623130771 >  lat = 55.9741382 lon = 92.7972208
1140983146 >  lat = 55.991849 lon = 92.8948753
1977955469 >  lat = 56.030156 lon = 92.8385524
449993659 >  lat = 56.0327214 lon = 92.8265437
1977955471 >  lat = 56.0270625 lon = 92.8421357
4181047384 >  lat = 56.0786244 lon = 93.0118769
1977955467 >  lat = 56.0269546 lon = 92.8430583
1977955476 >  lat = 56.0293137 lon = 92.8389547
4181047364 >  lat = 56.0778372 lon = 93.010334
1977955473 >  lat = 56.0288236 lon = 92.8391103
2232075388 >  lat = 56.014211 lon = 92.8432862
1977955475 >  lat = 56.0273758 lon = 92.841559
1140983162 >  lat = 55.9933203 lon = 92.8940504
2232075378 >  lat = 56.01447 lon = 92.8446332
1977955429 >  lat = 56.0274163 lon = 92.8412185
1140983171 >  lat = 55.9932552 lon = 92.8937795
1977955431 >  lat = 56.0250787 lon = 92.8429899
1977955436 >  lat = 56.0320089 lon = 92.8359049
1977955432 >  lat = 56.027399 lon = 92.8402722
2305870050 >  lat = 55.983475 lon = 92.918136
2305870051 >  lat = 55.9839732 lon = 92.9179322
2305870052 >  lat = 55.9855499 lon = 92.923704
2305870053 >  lat = 55.985407 lon = 92.9232403
2305870054 >  lat = 55.9864039 lon = 92.9231142
1977955442 >  lat = 56.0275939 lon = 92.8400067
2305870055 >  lat = 55.9845254 lon = 92.9177498
2305870056 >  lat = 55.9849635 lon = 92.9206037
1977955398 >  lat = 56.0302909 lon = 92.8383968
1977955393 >  lat = 56.0272979 lon = 92.8417199
1977955392 >  lat = 56.0298338 lon = 92.8388152
1977955395 >  lat = 56.0318832 lon = 92.8364366
1977955404 >  lat = 56.0270401 lon = 92.8422108
1977955403 >  lat = 56.0317109 lon = 92.8367075
1977955414 >  lat = 56.0278517 lon = 92.8399047
1977955410 >  lat = 56.0274043 lon = 92.8413766
1977955421 >  lat = 56.0289645 lon = 92.8390647
1977955420 >  lat = 56.0273878 lon = 92.8404111
1977955423 >  lat = 56.0310792 lon = 92.8378604
1977955422 >  lat = 56.0275009 lon = 92.840063
4049842392 >  lat = 56.058251 lon = 92.9034496
1977955416 >  lat = 56.0279858 lon = 92.8398103
1977955418 >  lat = 56.0290829 lon = 92.8390593
1977955391 >  lat = 56.0300091 lon = 92.8387079
1912419319 >  lat = 56.0411302 lon = 92.7902803
1912419315 >  lat = 56.040048 lon = 92.7904322
3053451240 >  lat = 56.0216874 lon = 92.8693306
4939801678 >  lat = 56.0155161 lon = 92.8296839
4073238762 >  lat = 56.0326854 lon = 92.9193034
4073238764 >  lat = 56.0327289 lon = 92.918944
4073238765 >  lat = 56.0327304 lon = 92.9191264
4073238766 >  lat = 56.0327438 lon = 92.9172006
4073238767 >  lat = 56.0327603 lon = 92.9178443
2136882551 >  lat = 55.9763257 lon = 92.8127407
4073238755 >  lat = 56.0325475 lon = 92.9172301
4073238757 >  lat = 56.0325763 lon = 92.9194544
4073238758 >  lat = 56.0326276 lon = 92.9179872
4073238759 >  lat = 56.0326524 lon = 92.9193517
4939801684 >  lat = 56.0212365 lon = 92.8289005
4939801683 >  lat = 56.0160351 lon = 92.8293834
4939801680 >  lat = 56.0150106 lon = 92.8297345
1912419256 >  lat = 56.0344661 lon = 92.8283739
1912419252 >  lat = 56.0401644 lon = 92.7904201
1912419255 >  lat = 56.0414769 lon = 92.7902913
1912419246 >  lat = 56.0406679 lon = 92.7906776
1912419240 >  lat = 56.0418065 lon = 92.7905917
4758067653 >  lat = 56.0433119 lon = 92.9495594
1912419225 >  lat = 56.0413031 lon = 92.7902109
2500777855 >  lat = 56.0497412 lon = 92.9412984
2500777848 >  lat = 56.045747 lon = 92.9412309
2500777849 >  lat = 56.0468513 lon = 92.9412495
2500777847 >  lat = 56.0441543 lon = 92.9412039
1141769868 >  lat = 56.0182065 lon = 92.76922
1912419198 >  lat = 56.0378092 lon = 92.7928877
3868632094 >  lat = 56.0164216 lon = 92.7979963
1912419191 >  lat = 56.0385853 lon = 92.7919221
2500777856 >  lat = 56.0522975 lon = 92.9413416
1912419186 >  lat = 56.0379863 lon = 92.7927335
1912419182 >  lat = 56.0421392 lon = 92.7903825
5423890900 >  lat = 56.0387017 lon = 92.8693507
3615331761 >  lat = 56.0582681 lon = 92.9854055
4309991991 >  lat = 56.0566817 lon = 92.9161518
4361044225 >  lat = 56.0405189 lon = 92.8645313
4361044224 >  lat = 56.040348 lon = 92.8648821
4361044226 >  lat = 56.0405121 lon = 92.8638308
1909469988 >  lat = 55.9682648 lon = 92.7440007
346118048 >  lat = 56.0079454 lon = 92.8088199
346118050 >  lat = 56.0076784 lon = 92.7990543
988903930 >  lat = 56.0389242 lon = 92.9049724
988903910 >  lat = 56.0419443 lon = 92.9115007
2473054329 >  lat = 56.0435532 lon = 92.9425442
5240879998 >  lat = 56.0308206 lon = 92.8802572
346118035 >  lat = 56.010392 lon = 92.8037428
346118034 >  lat = 56.0103381 lon = 92.8013056
346118037 >  lat = 56.0104292 lon = 92.8062307
346118038 >  lat = 56.0105152 lon = 92.808631
346118041 >  lat = 56.0105536 lon = 92.809409
346118042 >  lat = 56.0102727 lon = 92.7988616
1835413028 >  lat = 56.0089892 lon = 92.8672945
1835413027 >  lat = 56.008813 lon = 92.8641231
1835413024 >  lat = 56.0085766 lon = 92.8591664
1888695252 >  lat = 56.018173 lon = 92.9685327
5271288184 >  lat = 56.1148985 lon = 92.917555
5271288185 >  lat = 56.1141019 lon = 92.9155839
5271288186 >  lat = 56.1134506 lon = 92.9164103
5271288187 >  lat = 56.1142756 lon = 92.9160137
5271288189 >  lat = 56.1098337 lon = 92.9081749
5271288190 >  lat = 56.1091073 lon = 92.9075632
5271288191 >  lat = 56.1092518 lon = 92.9070642
4294163618 >  lat = 56.0392851 lon = 92.8708778
4294163617 >  lat = 56.0393924 lon = 92.8708778
4294163616 >  lat = 56.0393834 lon = 92.8693269
4294163621 >  lat = 56.039288 lon = 92.8701903
4294163620 >  lat = 56.0385253 lon = 92.8694753
4776484842 >  lat = 56.0170174 lon = 92.800795
1835412996 >  lat = 56.004553 lon = 92.8481598
2791892230 >  lat = 56.0678513 lon = 92.9810883
2791892248 >  lat = 56.068933 lon = 92.9833467
1835413021 >  lat = 56.0084521 lon = 92.8569386
4074811745 >  lat = 56.0167491 lon = 92.7840118
4074811746 >  lat = 56.0164675 lon = 92.7844657
4074811747 >  lat = 56.0163189 lon = 92.7854737
4074811748 >  lat = 56.0165573 lon = 92.7860109
4074811749 >  lat = 56.0157795 lon = 92.7861016
3779371724 >  lat = 56.0168258 lon = 92.8226386
3779371725 >  lat = 56.0165112 lon = 92.8216563
1579228588 >  lat = 56.0330708 lon = 92.8748063
3779371732 >  lat = 56.017015 lon = 92.823083
3779371733 >  lat = 56.0166849 lon = 92.8223999
3029464835 >  lat = 56.0787364 lon = 92.9769739
3779371729 >  lat = 56.0165936 lon = 92.822131
3779371730 >  lat = 56.0162221 lon = 92.8206935
3779371737 >  lat = 56.0164225 lon = 92.8206779
3779371739 >  lat = 56.0169457 lon = 92.8227137
3854214682 >  lat = 55.9952109 lon = 92.9511576
3854214680 >  lat = 55.9954807 lon = 92.9506789
3854214681 >  lat = 55.9954807 lon = 92.950986
3854214679 >  lat = 55.9953752 lon = 92.9502048
5271288192 >  lat = 56.109668 lon = 92.9074079
5271288193 >  lat = 56.1098445 lon = 92.9067371
5271288194 >  lat = 56.1101638 lon = 92.907017
5271288195 >  lat = 56.1097116 lon = 92.9072387
4074811733 >  lat = 56.0189047 lon = 92.7807289
4074811734 >  lat = 56.018166 lon = 92.781918
4074811735 >  lat = 56.0181153 lon = 92.7821379
4074811736 >  lat = 56.0181473 lon = 92.7823387
4074811737 >  lat = 56.0183504 lon = 92.7827212
4074811738 >  lat = 56.0180244 lon = 92.7832472
4074811741 >  lat = 56.0197132 lon = 92.7810684
4074811742 >  lat = 56.0190132 lon = 92.7823052
345528153 >  lat = 56.0227548 lon = 92.9037449
345528154 >  lat = 56.0225876 lon = 92.9034168
345528155 >  lat = 56.0224617 lon = 92.9030036
345528156 >  lat = 56.0223793 lon = 92.9026692
345528159 >  lat = 56.0219772 lon = 92.9009678
345528148 >  lat = 56.01799 lon = 92.8972697
345528130 >  lat = 56.0248974 lon = 92.9051667
345528131 >  lat = 56.0244982 lon = 92.9049405
345528132 >  lat = 56.0240385 lon = 92.9047894
345528133 >  lat = 56.0231045 lon = 92.9044459
345528134 >  lat = 56.0229718 lon = 92.904352
345528168 >  lat = 56.020951 lon = 92.8992392
345528170 >  lat = 56.0207959 lon = 92.899044
345528173 >  lat = 56.0205834 lon = 92.8988127
345528162 >  lat = 56.0218559 lon = 92.9006454
345528165 >  lat = 56.0217105 lon = 92.9003899
1834887506 >  lat = 55.9556953 lon = 92.7852499
1834887507 >  lat = 55.9557372 lon = 92.7850029
1834887505 >  lat = 55.9556571 lon = 92.7848831
690515257 >  lat = 56.0039732 lon = 92.9076789
690515261 >  lat = 56.0056769 lon = 92.9058638
690515262 >  lat = 56.0043145 lon = 92.9075966
3076387711 >  lat = 56.0146746 lon = 92.9710415
3842810174 >  lat = 56.0724364 lon = 92.9359303
3842810169 >  lat = 56.0715211 lon = 92.9372798
2362755308 >  lat = 56.0348987 lon = 92.9271612
1834887526 >  lat = 55.9588883 lon = 92.7881699
2362755309 >  lat = 56.0351156 lon = 92.9268182
2362755305 >  lat = 56.0338709 lon = 92.9260498
2362755306 >  lat = 56.0344518 lon = 92.9270901
3842810162 >  lat = 56.0725222 lon = 92.9362845
3842810163 >  lat = 56.0708452 lon = 92.9380243
2362755307 >  lat = 56.0347307 lon = 92.926832
3842810180 >  lat = 56.0722526 lon = 92.9359403
3842810179 >  lat = 56.0723568 lon = 92.9359092
5240880140 >  lat = 56.0306626 lon = 92.8800547
5240880152 >  lat = 56.030672 lon = 92.8804652
447700693 >  lat = 56.0443022 lon = 92.9434092
4086806295 >  lat = 56.0544667 lon = 92.902713
4086806290 >  lat = 56.0551623 lon = 92.9015758
4086806289 >  lat = 56.0553498 lon = 92.901889
2681723738 >  lat = 56.08331 lon = 92.9459562
2152973507 >  lat = 55.9799663 lon = 92.735547
2152907971 >  lat = 56.0017224 lon = 92.7953316
2152973506 >  lat = 55.979964 lon = 92.7338298
2152973505 >  lat = 55.9799408 lon = 92.7350088
2152973511 >  lat = 55.9809587 lon = 92.7375971
2152973510 >  lat = 55.9801748 lon = 92.7325319
2152973509 >  lat = 55.9800888 lon = 92.7372982
2681723713 >  lat = 56.0832013 lon = 92.9466702
2681723727 >  lat = 56.0832883 lon = 92.9462548
2152973512 >  lat = 55.9812224 lon = 92.7413335
2152907982 >  lat = 56.0020116 lon = 92.7946657
2681723721 >  lat = 56.0832695 lon = 92.9417314
2681723767 >  lat = 56.0837269 lon = 92.9437977
2128624193 >  lat = 56.0275628 lon = 92.8509253
2128624197 >  lat = 56.0276068 lon = 92.8537098
2128624200 >  lat = 56.0276428 lon = 92.8508033
357454309 >  lat = 56.005697 lon = 93.0449945
2128624205 >  lat = 56.0277392 lon = 92.8507913
2681723749 >  lat = 56.0834058 lon = 92.9497395
3031363606 >  lat = 56.0308397 lon = 92.8745837
2128624217 >  lat = 56.0278769 lon = 92.8508184
2681723758 >  lat = 56.0836372 lon = 92.944262
3031363604 >  lat = 56.0306413 lon = 92.872667
2128624219 >  lat = 56.0279592 lon = 92.8509407
3031363605 >  lat = 56.0306741 lon = 92.8745493
3031363602 >  lat = 56.0303602 lon = 92.873091
3031363603 >  lat = 56.0306486 lon = 92.8730841
2681723753 >  lat = 56.0835226 lon = 92.9498134
2152907922 >  lat = 55.9999493 lon = 92.7951676
2128624161 >  lat = 56.0271744 lon = 92.8503511
2681723669 >  lat = 56.0826408 lon = 92.941538
2681723667 >  lat = 56.0825821 lon = 92.9495405
2128624166 >  lat = 56.0273276 lon = 92.8504198
2152907925 >  lat = 56.0002281 lon = 92.7944587
2681723679 >  lat = 56.0828152 lon = 92.9517046
2152907931 >  lat = 56.0005014 lon = 92.793768
2681723677 >  lat = 56.0827609 lon = 92.9508167
2128624171 >  lat = 56.027409 lon = 92.850629
2681723675 >  lat = 56.0827452 lon = 92.9511702
2128624177 >  lat = 56.0274538 lon = 92.8512534
2681723654 >  lat = 56.082272 lon = 92.9505605
2681723653 >  lat = 56.082272 lon = 92.9504554
2128624179 >  lat = 56.0274711 lon = 92.8510716
2128624181 >  lat = 56.027481 lon = 92.8544371
2128624182 >  lat = 56.027481 lon = 92.8552264
2681723649 >  lat = 56.0821921 lon = 92.9439815
2128624184 >  lat = 56.0274835 lon = 92.8546854
2128624186 >  lat = 56.0275008 lon = 92.8518964
2128624188 >  lat = 56.0275247 lon = 92.8507655
2681723658 >  lat = 56.0823307 lon = 92.9502312
2128624190 >  lat = 56.027533 lon = 92.8568562
2128624191 >  lat = 56.0275553 lon = 92.8565477
2681723656 >  lat = 56.0822955 lon = 92.9503433
2681723696 >  lat = 56.0830566 lon = 92.9418171
2152973498 >  lat = 55.9792314 lon = 92.7353281
2152973502 >  lat = 55.9793233 lon = 92.7366141
2152973500 >  lat = 55.9792876 lon = 92.7352277
2128624146 >  lat = 56.0269624 lon = 92.8506805
2128624147 >  lat = 56.0270025 lon = 92.8515015
2152907943 >  lat = 56.0007691 lon = 92.7930915
2128624149 >  lat = 56.0270162 lon = 92.8504538
2681723695 >  lat = 56.0830362 lon = 92.9495054
3082679109 >  lat = 56.014997 lon = 92.8673355
3082679108 >  lat = 56.0148595 lon = 92.8673673
4054103389 >  lat = 55.9874683 lon = 92.7462709
2128624154 >  lat = 56.0270781 lon = 92.8537742
4054103390 >  lat = 55.9877149 lon = 92.7472938
2128624155 >  lat = 56.0271839 lon = 92.8538691
2681723690 >  lat = 56.0829746 lon = 92.9497984
2152973485 >  lat = 55.9775963 lon = 92.7338386
2152973484 >  lat = 55.9773124 lon = 92.7320569
4359014191 >  lat = 56.0254513 lon = 92.9085827
3136552946 >  lat = 56.0482877 lon = 92.905112
2681723606 >  lat = 56.0814786 lon = 92.9497724
3136552944 >  lat = 56.0481876 lon = 92.9049125
2041461933 >  lat = 55.9999569 lon = 92.9024303
2041461930 >  lat = 55.9964157 lon = 92.9050893
2681723602 >  lat = 56.0813683 lon = 92.9502679
2041461929 >  lat = 55.9971537 lon = 92.9081885
2681723600 >  lat = 56.081356 lon = 92.945
2681723614 >  lat = 56.0816138 lon = 92.9491646
2041461927 >  lat = 55.9906539 lon = 92.9027331
2041461924 >  lat = 55.9886023 lon = 92.9042042
3136552952 >  lat = 56.0488381 lon = 92.9062097
2681723611 >  lat = 56.0815724 lon = 92.9518214
2041461923 >  lat = 56.0048073 lon = 92.9430178
2681723609 >  lat = 56.0815509 lon = 92.9456679
2041461921 >  lat = 56.0053063 lon = 92.9426334
1390352330 >  lat = 55.949906 lon = 92.96927
4822358646 >  lat = 56.0202068 lon = 93.00388
2681723639 >  lat = 56.0819538 lon = 92.9476367
2681723637 >  lat = 56.0819197 lon = 92.9449885
2681723636 >  lat = 56.0819081 lon = 92.951759
2681723647 >  lat = 56.0821656 lon = 92.9441256
2041461918 >  lat = 56.0047794 lon = 92.9429016
2681723623 >  lat = 56.0817112 lon = 92.9520856
2681723621 >  lat = 56.0816841 lon = 92.9453925
2681723630 >  lat = 56.0817885 lon = 92.9519574
2681723629 >  lat = 56.0817863 lon = 92.9435862
2681723628 >  lat = 56.0817763 lon = 92.9452456
2681723624 >  lat = 56.0817126 lon = 92.945347
2681723543 >  lat = 56.0802988 lon = 92.9412778
3104898129 >  lat = 56.0348395 lon = 92.8630438
2681723541 >  lat = 56.0802915 lon = 92.9414486
3104898130 >  lat = 56.0345399 lon = 92.863086
3104898131 >  lat = 56.034313 lon = 92.863063
2681723539 >  lat = 56.0802702 lon = 92.9464336
3104898132 >  lat = 56.0342466 lon = 92.863017
2161100170 >  lat = 56.0005033 lon = 93.0330869
3104898133 >  lat = 56.0342145 lon = 92.8628216
3104898134 >  lat = 56.0342209 lon = 92.8626262
3104898135 >  lat = 56.0342916 lon = 92.8624538
3104898136 >  lat = 56.034328 lon = 92.8623427
3104898137 >  lat = 56.0343429 lon = 92.8620707
2681723549 >  lat = 56.0803653 lon = 92.9441637
3104898138 >  lat = 56.0343275 lon = 92.8615994
3104898139 >  lat = 56.0343218 lon = 92.8614248
2681723546 >  lat = 56.0803211 lon = 92.9407606
